CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
15722322,655,2,0,2,0,1,0
15639278,580,6,145387.32,2,1,1,1
15568487,712,7,124616.23,1,1,1,0
15682084,680,9,0,2,1,0,0
15642821,383,8,95808.19,1,0,0,1
15601387,721,10,0,2,1,0,0
15642515,620,1,0,2,0,1,0
15710421,774,8,117152.3,1,0,0,0
15726774,563,3,106250.72,1,0,0,0
15649078,850,8,111837.78,2,1,1,0
15641877,681,9,97023.21,1,1,1,0
15796496,631,8,137687.72,1,1,0,0
15815690,614,3,113348.5,1,1,1,0
15631739,704,10,122109.78,1,1,1,0
15625584,786,2,120452.4,2,0,0,0
15802466,534,7,0,2,1,1,0
15697028,590,0,65812.35,2,0,1,0
15575759,583,3,54428.37,1,1,0,1
15567442,656,3,0,2,1,1,0
15746805,597,9,0,2,1,0,0
15636330,588,1,143279.58,2,1,0,1
15714970,667,0,103846.65,1,1,0,0
15653784,627,2,125190.86,1,0,1,0
15693543,708,8,0,2,0,1,0
15773283,641,6,38340.02,1,1,0,1
15742534,527,2,123802.98,2,1,1,0
15569878,592,3,96651.03,1,1,1,0
15729454,465,8,0,2,1,0,0
15578375,628,6,0,2,0,0,0
15785559,678,1,133237.21,1,1,0,1
15649414,570,6,142105.35,1,1,1,0
15701605,815,1,166115.42,1,1,0,0
15686696,817,6,81070.34,2,1,0,0
15625586,717,4,0,1,1,1,0
15654975,641,0,123835.52,2,0,1,0
15782993,624,10,123401.43,2,1,1,0
15774382,579,4,169377.31,1,1,1,0
15689602,698,2,130015.24,1,1,1,0
15756155,645,4,0,2,0,1,0
15812647,691,8,133936.04,2,1,0,0
15736043,638,6,114543.27,1,1,1,0
15696744,705,3,119794.67,1,0,0,0
15602572,720,9,0,2,1,1,0
15674765,553,4,0,1,1,0,0
15678725,658,8,0,2,0,1,0
15694444,648,8,157138.99,3,1,0,1
15795878,636,3,0,2,1,1,0
15735346,527,10,136733.24,1,1,1,0
15687094,717,9,82498.14,2,0,0,0
15790067,614,3,151914.93,1,0,0,0
15605742,737,0,80090.93,1,1,0,1
15566740,587,3,83739.32,1,0,1,0
15664897,682,2,181166.44,1,1,1,1
15585777,710,3,130588.82,1,1,1,0
15650864,507,6,0,2,1,0,0
15806709,609,6,94126.67,1,0,0,0
15633818,786,9,0,2,1,0,0
15713845,688,7,148045.68,1,1,0,1
15639662,710,2,0,2,1,0,0
15567013,779,3,0,2,1,0,0
15777784,733,6,168165.84,1,0,1,0
15800251,583,10,72835.56,2,1,0,0
15651315,627,3,0,2,1,0,0
15651450,666,3,123212.08,2,1,1,0
15784218,620,0,0,2,1,1,0
15572398,614,6,0,2,1,1,0
15707962,606,6,119501.88,2,1,0,0
15705663,700,5,144550.83,2,1,1,0
15645355,677,3,126729.41,1,1,1,1
15729557,850,5,119984.07,1,1,0,1
15631436,564,4,0,1,1,0,0
15583073,771,2,0,1,1,1,1
15614361,620,9,121490.05,1,1,1,0
15724684,610,5,91897.8,1,1,0,0
15700083,609,2,139443.75,2,1,0,0
15636541,683,5,144961.97,1,0,1,0
15796015,633,3,126041.02,1,0,1,0
15787222,676,1,69459.05,2,1,1,0
15594270,693,7,198338.77,2,1,1,0
15701524,709,0,0,2,1,0,0
15645847,569,2,109196.66,3,1,0,1
15708867,684,3,134168.5,3,1,0,1
15613140,565,6,0,1,1,1,0
15628893,681,8,0,1,1,0,0
15764073,503,9,0,2,1,1,0
15782879,656,2,0,2,1,1,0
15635964,566,4,120100.41,1,1,0,1
15726087,592,5,0,1,1,1,0
15726313,687,5,0,2,1,0,0
15578073,686,8,0,2,0,0,0
15786249,616,2,0,2,1,0,0
15812850,494,5,0,2,1,1,0
15596972,534,3,0,1,0,0,0
15620579,695,8,0,2,0,1,0
15768270,579,9,0,2,1,0,0
15656597,432,2,135559.8,2,1,1,0
15699446,816,2,150355.35,2,1,1,0
15615004,730,1,0,2,1,1,0
15704771,593,6,133489.12,2,1,1,0
15588372,715,9,105489.31,1,0,0,1
15681439,775,10,60205.2,2,1,0,0
15607509,539,5,0,2,1,0,0
15670343,576,6,0,2,0,0,0
15597968,617,7,0,1,1,0,1
15658432,688,6,0,1,1,1,0
15616431,608,4,0,1,0,1,0
15796957,597,9,0,3,0,1,1
15815552,670,6,112333.63,1,1,1,0
15631871,616,7,116936.81,1,1,1,0
15635870,579,5,117721.02,1,0,1,1
15596713,786,7,165896.22,2,1,1,0
15684211,704,9,153656.85,1,1,0,0
15760521,796,1,94164,1,1,1,0
15608408,598,1,0,2,1,0,0
15804721,602,0,191808.73,1,0,0,0
15730272,619,5,152199.33,1,1,1,0
15741988,492,8,125396.24,1,1,0,1
15771728,641,7,104405.54,3,1,0,0
15605113,518,1,133801.49,1,1,1,0
15661945,623,4,0,3,1,0,0
15783816,733,5,0,2,0,0,0
15721207,625,6,100047.33,1,1,0,0
15764072,759,1,109848.6,1,1,1,0
15689412,604,7,127849.38,1,1,0,0
15798385,512,3,0,2,1,1,0
15775339,520,8,95947.76,1,1,0,0
15585256,805,2,0,2,1,1,0
15797329,626,4,137638.69,1,1,0,1
15780220,656,10,0,1,1,1,0
15648951,785,7,0,2,1,1,0
15752409,553,6,0,2,0,0,0
15807524,569,4,0,2,0,0,0
15766649,670,10,89416.99,1,0,0,0
15696812,586,6,0,2,1,1,0
15581295,617,1,0,1,1,0,0
15663234,508,7,143262.04,1,1,1,0
15741417,624,7,119656.45,2,1,1,0
15695174,654,4,132954.64,1,1,1,0
15665168,681,3,105206.7,2,1,1,0
15601503,578,4,0,2,0,0,0
15706131,621,9,83061.26,2,1,0,0
15782758,632,5,147650.68,1,1,1,0
15591091,644,5,73348.56,1,1,0,1
15715877,821,2,0,2,1,0,0
15756918,754,2,0,2,0,0,0
15746662,568,1,116320.68,1,0,1,0
15626679,584,3,0,2,0,1,0
15793343,549,8,0,2,1,1,0
15576774,729,7,0,2,0,0,0
15801316,523,8,66250.71,1,1,1,0
15800514,477,2,95675.62,2,0,0,1
15662232,675,2,92616.64,2,1,0,0
15737778,782,4,0,1,1,0,0
15782096,616,6,0,1,1,1,1
15783522,738,8,100565.94,1,1,1,0
15785373,717,5,190305.78,1,1,0,1
15756272,526,9,118536.4,1,1,0,1
15615245,660,5,127649.64,1,1,1,0
15600174,525,7,165358.77,1,0,1,0
15752956,629,6,0,2,1,1,0
15644882,616,10,78249.53,1,1,0,0
15766272,521,0,125193.96,1,1,1,0
15800620,691,9,0,2,0,0,0
15569764,687,2,154007.21,1,1,0,0
15747458,677,3,133214.88,2,1,1,0
15573171,695,1,146202.93,1,1,1,1
15736769,663,9,0,2,1,0,0
15763381,496,0,90963.49,1,0,1,0
15814430,747,9,0,1,1,0,1
15638607,546,2,0,1,1,0,1
15737133,706,4,114386.85,1,1,1,0
15613945,472,5,0,2,1,0,0
15659937,703,7,0,2,0,1,0
15765287,850,2,0,2,1,0,0
15661723,667,4,137260.78,1,0,1,1
15766064,559,9,111060.05,2,1,0,0
15649616,636,7,124447.73,1,1,1,1
15719017,672,8,0,2,1,1,0
15720919,667,7,0,1,0,1,1
15706706,648,7,135310.41,2,0,1,0
15709653,497,8,0,2,1,0,0
15805104,743,6,0,2,0,1,0
15622442,619,5,0,2,1,0,0
15572801,639,5,139393.19,2,0,0,0
15767598,540,8,0,2,0,0,0
15757897,766,3,104258.8,1,1,1,0
15568104,749,6,0,2,0,1,0
15763414,655,9,113447.01,1,1,0,0
15732265,630,9,0,2,1,0,0
15621974,778,4,111063.73,2,1,0,0
15803947,757,6,161378.02,1,0,0,1
15720706,529,2,82766.43,1,1,1,0
15759290,620,9,0,2,1,0,0
15651664,615,1,104267.7,1,1,0,1
15795132,735,3,91718.8,1,0,0,0
15811565,705,3,63488.7,1,0,1,1
15713774,644,6,12459.19,1,0,0,1
15691840,505,6,159863.9,2,0,1,0
15682021,471,6,104592.55,2,1,0,0
15612931,722,4,132088.59,1,1,1,0
15676707,577,4,0,2,1,0,0
15601383,744,5,120654.68,1,1,0,0
15662662,573,6,0,2,1,0,0
15752694,653,4,83772.95,1,0,1,0
15590683,660,6,172325.67,1,0,1,0
15773591,787,7,117685.31,2,1,1,0
15723620,617,7,0,2,0,1,0
15671779,567,5,0,2,0,0,0
15672966,682,9,0,2,1,1,0
15624667,684,6,135871.5,1,1,1,0
15812888,447,3,0,4,1,1,1
15724154,625,4,128504.76,1,1,0,1
15749540,585,7,0,2,1,0,0
15621063,516,8,56228.25,1,1,0,0
15661626,732,6,98792.4,1,1,0,1
15698703,628,5,181768.32,2,1,1,0
15801431,682,9,101198.01,1,1,1,0
15649451,746,9,0,2,0,1,0
15626156,655,3,0,2,1,1,0
15606158,644,9,0,1,1,0,0
15589496,778,5,139064.06,2,0,0,0
15730345,617,2,104508.1,1,1,1,0
15572038,660,9,113948.58,1,1,0,1
15643439,537,10,0,2,0,1,0
15604158,554,10,0,2,1,1,0
15657396,806,9,0,2,0,1,0
15709478,611,1,117524.72,2,0,1,0
15628824,665,5,160389.82,1,0,1,0
15814519,648,7,0,2,1,0,0
15636520,692,1,125547.53,1,0,0,0
15794414,507,6,92783.68,1,1,1,0
15643671,696,5,97036.22,2,1,0,1
15700650,681,3,0,2,0,0,0
15680224,687,6,0,2,1,1,0
15784286,641,5,102145.13,1,1,1,0
15693996,507,1,113452.66,1,0,0,0
15764343,688,8,155681.72,1,1,0,0
15704168,535,8,127475.24,1,0,0,1
15680197,701,10,0,2,1,1,0
15633729,488,10,112751.13,1,1,1,0
15577683,539,4,0,2,1,1,0
15800746,674,7,144889.18,1,1,1,1
15788686,538,8,0,2,1,1,0
15742798,829,7,150126.44,1,1,0,1
15596647,768,8,69712.74,1,1,1,0
15756070,585,4,0,2,0,1,0
15775116,581,3,0,2,0,0,0
15575428,682,2,117438.92,2,1,1,0
15654074,653,8,119315.75,1,1,0,0
15695872,712,1,89571.59,1,1,1,0
15568885,620,8,102251.57,1,1,0,0
15725036,709,9,118546.71,1,0,1,0
15632665,832,2,0,1,0,1,1
15571476,635,0,103257.14,1,0,0,0
15776850,749,1,124209.02,1,1,1,0
15623649,629,3,0,2,1,1,0
15751131,836,7,150302.84,1,1,1,0
15688128,542,8,108653.93,1,0,1,0
15678412,645,8,85325.93,1,0,0,0
15770291,844,8,0,2,0,0,0
15583392,747,9,135776.36,3,1,0,1
15690731,645,6,131411.24,1,1,1,0
15697948,752,3,0,2,1,1,0
15608328,760,6,0,2,0,0,0
15766378,714,9,106431.97,2,1,1,0
15600813,717,9,90305.76,1,1,1,0
15706217,645,7,117466.03,2,1,1,0
15601417,681,3,148884.47,2,1,1,0
15610972,681,4,91115.76,2,0,0,1
15674620,679,8,77373.87,2,0,1,0
15785350,528,7,104744.89,1,1,0,0
15749119,710,3,0,2,1,1,0
15756535,733,5,91538.51,1,1,1,0
15700965,724,6,0,2,1,1,0
15791851,726,0,185734.75,1,1,1,0
15717156,520,3,143396.54,2,1,1,0
15740846,556,5,125909.85,1,1,1,0
15573284,579,2,0,2,0,0,0
15729083,674,2,154525.7,1,0,1,0
15611612,570,0,0,1,1,0,0
15694381,631,8,100654.8,1,1,0,0
15651737,623,1,83325.77,1,0,1,0
15663168,665,8,110934.54,1,1,0,0
15643426,523,8,113680.54,1,0,0,0
15618245,706,1,117020.08,2,1,0,0
15717527,619,9,145359.99,1,1,0,0
15793478,593,8,151391.68,1,1,0,1
15642248,608,8,123935.35,1,1,1,0
15640377,526,0,0,2,1,0,0
15723950,684,2,70291.02,1,1,1,1
15590327,604,10,166031.45,1,1,0,0
15706199,636,6,96643.32,1,0,0,0
15671514,669,8,0,2,0,1,0
15727041,624,7,0,2,1,1,0
15738063,631,2,0,2,1,1,0
15711733,753,4,0,2,0,1,0
15652320,588,5,0,2,0,0,0
15634180,729,4,97268.1,2,1,0,0
15694566,602,10,0,2,0,0,1
15726103,689,1,76296.81,1,1,0,1
15646351,486,7,0,2,1,0,0
15730044,809,6,64497.94,3,0,1,1
15795186,562,5,0,1,1,0,0
15784890,763,8,0,2,1,0,0
15694125,669,5,0,2,1,1,0
15565891,709,8,0,2,1,0,0
15674254,554,4,0,2,1,1,0
15775206,699,10,0,2,0,0,0
15797627,732,0,134249.7,1,0,1,0
15649853,625,3,0,1,1,1,1
15610379,599,9,105443.68,1,1,1,0
15659800,584,1,0,1,0,1,1
15716236,499,10,0,2,1,0,0
15672053,526,2,0,2,0,0,0
15663933,625,5,86147.46,2,1,0,1
15814236,537,1,96939.06,1,1,1,0
15583597,696,1,106758.6,1,1,1,0
15607395,679,9,112528.65,2,1,0,0
15694556,684,2,116563.58,1,1,0,1
15744109,850,4,0,1,1,1,0
15800688,495,7,0,2,0,0,0
15810878,537,6,141786.78,1,0,1,0
15587835,850,3,136416.82,1,0,1,0
15763515,513,5,0,2,1,0,0
15725882,618,1,133245.52,2,1,1,0
15788022,802,4,90757.64,2,0,1,0
15663917,547,1,92350.36,1,0,1,0
15656865,613,9,78778.49,1,0,1,0
15667971,592,6,102143.93,2,1,1,0
15800366,546,5,0,1,1,1,0
15717231,721,4,98459.6,1,0,0,0
15643188,671,7,114603.76,2,1,0,1
15671351,624,2,0,2,1,0,0
15573628,751,7,148074.79,1,1,0,1
15698953,636,1,0,3,1,1,1
15753888,607,8,108004.64,1,1,1,1
15737961,509,0,107712.57,2,1,1,0
15801701,653,9,0,2,1,1,0
15684419,709,8,0,3,1,0,0
15794266,559,9,145303.52,1,1,0,0
15810711,684,4,138476.41,2,1,1,0
15771270,635,8,127471.56,1,1,1,1
15607786,709,6,156551.63,1,0,1,0
15624519,656,9,97092.87,1,1,0,1
15799910,793,2,0,2,1,0,1
15602479,609,5,129312.79,1,1,1,0
15617419,618,10,100315.1,2,1,1,0
15657603,850,6,81684.97,1,1,0,0
15570379,669,3,88827.53,1,0,0,1
15772996,594,0,152092.44,2,1,1,0
15729574,616,4,0,2,1,1,0
15737267,676,1,0,1,1,0,1
15799128,608,9,102406.76,1,0,1,0
15813327,710,4,109130.96,2,1,1,0
15711921,695,5,0,2,1,1,0
15654300,530,9,75242.28,1,0,1,0
15569945,509,1,0,2,1,0,0
15569666,517,4,0,1,0,0,1
15681887,758,0,129142.54,2,1,1,0
15608873,665,2,0,1,0,0,0
15762091,631,6,139129.92,1,1,1,0
15722053,576,3,0,2,0,1,0
15782100,544,3,66483.32,1,0,1,0
15765300,596,5,62389.03,3,1,0,1
15743570,481,5,0,2,1,1,0
15608541,498,1,91857.66,1,1,0,1
15750671,512,6,0,2,1,0,0
15813659,594,7,0,1,1,0,1
15757867,570,10,176173.52,1,1,0,1
15652914,721,7,0,1,0,1,0
15723818,453,4,131834.76,2,1,0,0
15713819,562,3,92347.96,1,1,1,0
15656484,682,4,0,2,1,1,0
15778515,748,3,95297.11,1,0,0,0
15803840,729,9,0,2,0,0,0
15735339,663,4,0,1,1,0,0
15600392,735,8,123845.36,2,0,1,1
15625740,627,3,143426.34,2,1,1,0
15663817,713,5,0,1,1,1,0
15734461,562,2,112708.2,1,0,1,0
15780142,632,2,100013.51,1,1,0,0
15709920,479,2,208165.53,1,0,0,1
15684248,658,7,0,2,0,1,0
15643158,598,9,0,1,1,0,1
15693902,597,2,0,2,1,1,0
15578307,512,6,121685.31,2,1,1,0
15585379,704,2,111525.02,1,1,0,0
15758510,474,6,0,2,0,0,0
15692918,604,10,113546.3,1,1,1,0
15705301,683,6,95696.52,2,1,1,0
15718231,537,0,88963.31,2,1,1,0
15567991,794,0,144880.34,2,0,1,0
15772650,732,9,136576.02,1,0,1,1
15574795,495,2,63093.01,1,1,1,0
15706036,552,10,132271.12,2,1,1,0
15723856,602,3,88814.4,2,1,1,0
15812920,607,5,90594.55,1,0,1,0
15691287,675,0,141816.25,1,1,0,1
15804797,443,3,138547.97,1,1,1,1
15708650,727,2,52192.08,2,0,1,0
15712777,482,4,124976.19,1,1,0,0
15786469,686,1,0,2,1,0,0
15669219,588,3,104356.38,1,1,0,0
15641004,605,10,150315.92,1,0,1,0
15648067,583,1,129299.28,2,1,0,0
15704014,738,7,140950.92,2,1,0,0
15645136,744,1,128065.12,1,1,0,0
15709604,781,2,107433.48,1,1,0,0
15713637,699,2,117468.67,1,1,0,0
15793901,639,2,0,2,0,0,0
15569759,583,4,0,3,1,0,0
15712930,587,1,0,1,0,0,0
15586504,694,9,0,2,1,0,0
15677317,570,4,153040.03,1,1,1,1
15664270,692,6,142084.04,4,1,0,1
15731519,511,5,0,2,1,0,0
15745623,788,4,112079.58,1,0,0,0
15813862,526,7,132044.6,2,1,1,0
15641934,749,9,66582.81,1,1,0,1
15713043,691,6,0,2,1,1,0
15700749,481,6,0,1,1,1,0
15697567,752,4,0,2,1,1,0
15715414,658,6,102895.1,1,0,0,0
15639530,679,2,0,1,1,1,0
15726058,754,7,117578.35,2,0,1,0
15725665,679,10,198546.1,2,1,0,1
15698872,633,2,0,2,0,0,0
15812184,674,1,0,1,1,0,0
15742609,600,2,116623.31,1,0,1,0
15815043,645,8,0,2,1,0,0
15640648,698,6,0,2,0,1,0
15627203,508,10,0,1,1,1,0
15786196,555,3,105770.7,3,1,0,1
15612095,751,9,0,1,1,0,1
15674368,738,1,94435.45,2,0,1,0
15783477,706,8,112889.91,1,0,1,0
15757559,595,7,0,2,1,0,1
15591036,577,3,127940.47,1,0,0,1
15761241,578,8,129745.1,1,1,1,0
15695078,699,3,0,2,1,1,0
15645744,826,5,0,2,0,1,0
15566988,656,7,141535.52,1,1,0,1
15749300,556,2,139914.27,1,1,1,0
15594340,569,4,120243.49,1,1,0,1
15607065,765,9,91835.16,1,0,0,0
15778089,544,2,0,2,0,0,0
15773723,588,9,67178.19,1,1,1,1
15697035,740,8,0,2,0,0,0
15679668,850,7,115378.94,1,0,1,0
15709861,766,4,127786.28,2,1,1,0
15791958,849,6,0,2,1,1,1
15791030,612,0,64900.32,2,1,0,0
15695339,517,0,109172.88,1,1,0,1
15658813,645,7,0,2,1,1,0
15715709,696,4,114091.38,1,0,1,0
15722533,716,3,0,2,0,1,0
15683118,590,9,0,2,1,0,0
15672798,656,7,145933.27,1,1,1,0
15680112,473,7,131504.73,1,1,0,0
15714575,742,8,107926.02,1,0,1,1
15806808,834,8,112281.6,3,1,0,1
15590637,721,7,0,2,0,1,0
15657535,590,10,0,1,1,1,1
15696141,516,7,0,1,1,0,0
15811947,850,0,124781.67,1,0,1,0
15649024,748,9,132865.56,1,1,1,1
15594928,798,4,129055.13,1,1,0,0
15765532,612,6,96166.88,1,1,1,0
15741719,540,3,165298.12,1,0,1,0
15665629,719,7,0,2,1,0,0
15728917,598,6,120682.53,1,1,0,1
15762993,796,5,102773.15,2,0,1,0
15571193,579,0,144386.32,1,1,1,1
15653521,850,7,104449.8,1,1,1,0
15802220,599,6,137102.65,1,0,0,0
15644132,724,9,142475.87,1,1,1,0
15600832,508,9,0,1,1,0,0
15797919,773,2,103195.2,2,1,0,0
15603743,526,1,112070.44,1,0,1,0
15579714,542,7,0,2,0,1,0
15634295,470,1,96473.59,1,0,0,0
15786680,805,5,0,2,1,0,0
15623499,548,9,108437.89,1,0,0,1
15691823,672,5,153195.59,1,1,1,0
15809279,773,8,96877.21,1,1,1,0
15758039,614,6,0,2,0,1,0
15807163,537,10,0,1,0,0,1
15631639,704,6,95452.89,1,0,1,0
15713770,586,3,63873.56,1,1,0,0
15698167,677,0,148298.59,2,0,0,0
15781710,558,7,0,2,1,0,0
15801296,634,7,143258.85,2,1,0,0
15704378,655,9,121342.24,1,1,1,0
15767891,619,6,99152.73,2,1,0,0
15640667,662,4,0,2,1,0,0
15702145,705,7,68423.89,1,1,1,0
15679738,527,8,0,1,1,0,1
15636634,630,7,79656.81,1,1,0,0
15809227,850,2,0,2,1,1,0
15601811,668,10,110240.04,1,0,0,1
15625494,573,9,125321.84,2,1,1,0
15723737,680,3,0,1,1,0,0
15682955,758,2,84378.9,1,1,1,0
15758856,597,7,0,2,0,0,0
15746065,580,10,136281.41,2,1,1,0
15783865,622,5,119380.37,1,1,1,0
15745455,638,4,108716.59,2,1,1,0
15583033,640,4,0,2,0,1,0
15644212,644,0,0,2,1,0,0
15735688,753,6,106596.29,1,0,0,0
15658577,629,10,99546.25,3,0,1,1
15606887,775,5,0,1,1,0,1
15783026,701,2,0,1,1,0,0
15579892,708,7,112615.86,1,1,1,0
15802088,521,10,0,1,1,1,0
15589323,636,9,0,2,0,1,0
15636395,529,5,0,2,1,0,0
15712772,757,3,75381.15,1,1,1,0
15700937,767,5,0,2,1,1,0
15766659,525,5,0,2,1,0,0
15814033,759,1,0,2,1,0,0
15783007,520,1,123086.39,1,1,1,1
15654183,738,3,0,2,1,0,0
15609899,548,4,0,1,1,0,0
15747323,535,9,109472.47,1,1,0,1
15582591,615,4,155766.05,1,1,1,0
15738835,850,7,101985.81,2,0,0,0
15782404,487,2,96019.5,1,0,0,0
15697480,731,7,0,2,0,1,0
15697045,726,9,0,2,0,1,0
15781234,609,2,147900.43,1,1,0,0
15579891,714,4,100755.66,1,1,1,0
15805690,694,7,0,1,1,0,1
15612139,786,0,83036.05,1,0,1,1
15568834,698,6,125427.37,2,0,0,0
15709917,601,3,98202.76,1,0,0,0
15718843,769,1,72509.91,1,1,0,0
15799494,850,3,140393.65,2,0,1,0
15673439,646,5,142644.64,2,1,1,1
15669011,659,9,23503.31,1,0,1,1
15581388,487,8,145729.71,1,1,0,0
15743153,740,2,122295.17,2,1,1,0
15579787,686,4,0,2,1,0,0
15759966,612,5,119799.27,2,1,0,0
15601045,655,8,163708.58,2,0,0,0
15764021,617,1,61687.33,2,1,0,0
15687218,674,4,79144.34,1,0,1,0
15626452,711,5,0,2,1,1,0
15700964,624,7,104848.68,1,1,1,0
15768887,597,5,0,2,0,1,0
15735358,682,4,0,1,1,1,0
15749472,775,8,0,1,1,0,0
15685872,727,1,146652.01,1,1,1,0
15760851,629,6,0,2,1,0,0
15734588,684,0,0,2,1,1,0
15784594,549,1,130622.34,2,1,1,0
15606435,593,2,187013.13,2,0,1,0
15790247,536,9,0,2,1,1,0
15676433,707,6,0,1,0,0,0
15625905,592,0,0,2,1,0,0
15626414,703,6,98862.54,1,1,0,0
15623220,723,4,0,2,1,0,0
15752857,452,1,98443.14,2,0,0,0
15677908,552,4,0,2,0,0,0
15773013,633,0,0,1,1,1,1
15623972,479,9,123575.51,1,0,1,0
15738627,768,6,0,2,1,1,0
15643392,742,4,105239.1,1,1,1,0
15684868,668,9,110993.79,1,1,0,1
15627854,707,3,0,2,1,1,0
15669253,754,7,157691.98,2,1,0,1
15758023,544,5,105245.21,1,0,0,1
15574558,718,8,0,2,1,1,0
15635256,762,7,117687.35,1,1,1,0
15680399,772,2,0,2,1,0,0
15674720,691,7,123067.63,1,1,1,1
15580249,502,0,0,1,0,0,0
15675431,563,6,0,2,0,0,0
15698285,676,4,101457.14,1,1,1,0
15810775,576,2,100549.43,2,1,1,0
15678173,629,4,174588.8,2,0,1,0
15665222,625,8,121161.57,1,1,0,0
15803908,628,9,0,2,1,1,0
15586039,471,5,90063.74,2,1,1,0
15802570,811,5,0,2,1,1,0
15781451,504,3,134936.97,2,0,0,0
15721019,687,3,110495.27,1,1,0,0
15738588,660,2,133200.09,1,0,0,0
15730657,548,4,82596.8,1,0,1,0
15739292,609,9,103837.75,1,1,1,0
15725945,659,2,0,1,0,0,1
15813159,526,8,93590.47,1,0,1,1
15636820,725,8,104149.66,1,1,0,0
15603880,519,1,114141.64,1,1,1,1
15619494,562,9,117153,1,1,1,0
15596992,482,7,156353.46,1,1,0,1
15735025,535,3,175534.78,2,1,1,0
15730759,561,9,135637,1,1,0,1
15752912,661,7,0,2,1,0,0
15711316,771,2,0,2,1,1,0
15738785,545,7,0,2,0,1,0
15777896,850,2,83415.04,1,0,1,0
15628963,601,3,141859.12,2,1,1,0
15742126,712,7,132767.66,2,1,1,0
15575623,589,10,110635.32,1,1,0,0
15741652,600,8,177657.35,1,1,1,0
15738884,642,4,157777.58,1,1,0,0
15615050,575,9,107915.94,2,1,1,1
15803005,570,5,86568.75,1,0,1,0
15743498,532,9,137755.76,1,1,0,1
15720463,796,2,137262.71,2,1,0,0
15588695,833,6,0,1,1,1,1
15665802,642,6,0,2,1,1,0
15571144,655,10,0,2,0,1,0
15750731,736,9,116309.01,1,1,0,1
15605134,617,0,131244.65,2,1,0,0
15626044,762,3,125155.83,2,1,1,0
15737910,703,5,140691.08,2,1,0,0
15761076,507,3,58820.32,2,1,1,0
15710105,581,3,105099.45,1,1,1,1
15577402,593,9,0,2,0,1,0
15803337,648,9,168372.52,1,1,0,0
15654372,462,1,94682.56,2,1,0,0
15585867,596,2,0,2,0,1,0
15662488,627,5,0,2,1,0,1
15604813,494,7,0,2,0,1,0
15611644,627,0,146329.73,1,0,1,0
15674928,850,2,0,2,1,0,0
15656100,632,5,167962.7,1,0,0,0
15764293,490,1,0,2,1,1,0
15636423,715,7,0,1,1,1,0
15607629,679,8,0,2,1,0,0
15577313,619,3,116967.68,1,1,0,1
15714493,465,6,0,2,1,1,0
15643359,736,7,0,1,0,1,0
15687913,501,7,93244.42,1,0,1,0
15790935,535,5,0,2,0,1,0
15708693,759,2,0,2,1,0,0
15672016,819,1,0,2,0,1,0
15727605,533,4,80442.06,2,0,1,0
15651144,632,2,150561.03,2,0,0,0
15749401,686,9,0,3,1,1,1
15691874,687,9,125474.44,1,1,0,0
15620735,667,4,127076.68,2,1,0,0
15769781,699,8,0,2,1,1,0
15624611,497,8,128650.11,2,1,1,0
15773071,780,6,145580.61,1,1,1,0
15720371,652,3,0,1,1,0,1
15717984,477,9,144900.58,1,1,0,1
15806407,652,4,0,2,1,0,0
15785042,488,8,97588.6,1,0,0,0
15809302,572,1,0,2,1,1,0
15677550,755,1,0,2,1,0,0
15654096,779,10,122200.31,2,1,0,0
15617320,693,3,151709.33,1,1,0,0
15653065,530,7,0,2,1,0,0
15649112,738,3,122134.4,2,0,1,0
15690526,690,2,137260.45,2,1,0,0
15806945,611,9,88594.14,1,1,0,0
15670066,643,6,0,2,1,1,0
15625761,632,8,127205.32,4,1,0,1
15761525,727,10,96997.09,2,0,0,0
15735080,508,2,0,1,1,1,0
15619537,550,5,142200.19,2,1,1,0
15598162,754,3,160761.41,1,1,1,0
15694300,759,4,0,2,1,0,0
15637235,794,8,0,2,0,0,0
15612444,549,3,0,2,1,0,0
15626457,671,0,116234.61,1,1,0,0
15627995,756,5,155143.52,1,0,1,1
15706128,632,1,0,2,1,0,0
15666430,579,8,0,2,0,0,0
15627385,748,5,84009.47,1,1,1,0
15581323,488,7,139246.22,2,1,0,0
15608109,710,7,170113,2,0,1,0
15801942,619,8,0,3,1,1,1
15567431,773,2,145578.28,1,0,1,0
15810167,657,7,126273.95,1,0,1,0
15644501,579,10,162482.76,1,1,1,0
15785290,542,9,0,1,1,0,0
15611157,709,2,87814.89,1,1,0,0
15673837,617,3,113858.95,1,1,1,0
15656822,568,5,87612.64,4,1,1,1
15580560,769,1,0,1,1,1,0
15760641,608,1,106648.98,1,0,1,0
15587584,503,4,0,2,1,1,0
15604146,608,8,103653.51,2,1,1,0
15813974,731,3,116880.53,1,0,0,1
15746986,850,4,97990.49,2,0,0,0
15759741,591,4,150635.3,1,1,1,0
15734892,579,4,0,2,1,1,0
15797194,570,10,129674.89,2,1,0,0
15723786,709,9,0,2,1,0,0
15642726,611,3,83568.26,1,0,0,0
15664339,775,4,178144.91,2,0,0,1
15754526,699,6,147137.74,1,1,1,0
15703037,618,5,0,1,0,1,1
15751412,704,3,114370.41,1,0,1,0
15609558,835,5,108289.28,2,1,1,1
15572408,714,3,149887.49,2,1,0,0
15613923,581,4,170172.9,1,0,1,0
15747000,592,3,0,2,1,1,0
15731781,551,7,0,2,1,0,0
15727198,689,2,64808.32,2,0,0,0
